0.0,1.0
1.0,0.782
2.0,0.546
3.0,0.398
4.0,0.305
5.0,0.237
6.0,0.2
7.0,0.168
8.0,0.152
9.0,0.132
10.0,0.116
11.0,0.105
12.0,0.099
13.0,0.094
14.0,0.088
15.0,0.085
16.0,0.079
17.0,0.074
18.0,0.072
19.0,0.066
20.0,0.066
21.0,0.066
22.0,0.063
23.0,0.057
24.0,0.056
25.0,0.054
26.0,0.05
27.0,0.049
28.0,0.046
29.0,0.045
30.0,0.043
31.0,0.043
32.0,0.04
33.0,0.039
34.0,0.039
35.0,0.036
36.0,0.035
37.0,0.034
38.0,0.033
39.0,0.033
40.0,0.032
41.0,0.032
42.0,0.032
43.0,0.031
44.0,0.031
45.0,0.03
46.0,0.03
47.0,0.027
48.0,0.026
49.0,0.026
50.0,0.026
51.0,0.026
52.0,0.026
53.0,0.025
54.0,0.024
55.0,0.023
56.0,0.021
57.0,0.021
58.0,0.021
59.0,0.021
