0.0,1.0
31.0,0.775
62.0,0.5685
93.0,0.4185
124.0,0.3325
155.0,0.272
186.0,0.2275
217.0,0.199
248.0,0.1755
279.0,0.154
310.0,0.1425
341.0,0.1315
372.0,0.122
403.0,0.116
434.0,0.107
465.0,0.0985
496.0,0.0955
527.0,0.088
558.0,0.0835
589.0,0.077
620.0,0.073
651.0,0.067
682.0,0.0615
713.0,0.0595
744.0,0.058
775.0,0.055
806.0,0.052
837.0,0.0515
868.0,0.05
899.0,0.048
930.0,0.0465
961.0,0.046
992.0,0.043
1023.0,0.043
1054.0,0.042
1085.0,0.0405
1116.0,0.04
1147.0,0.0385
1178.0,0.038
1209.0,0.037
1240.0,0.036
1271.0,0.036
1302.0,0.0355
1333.0,0.0355
1364.0,0.0345
1395.0,0.034
1426.0,0.033
1457.0,0.0315
1488.0,0.0305
1519.0,0.0295
1550.0,0.0295
1581.0,0.029
1612.0,0.028
1643.0,0.0275
1674.0,0.027
1705.0,0.026
1736.0,0.026
1767.0,0.026
1798.0,0.0255
1829.0,0.0255
