0.0,1.0
0.03225806451612903,0.9964
0.06451612903225806,0.991
0.0967741935483871,0.9857
0.12903225806451613,0.9794
0.16129032258064516,0.9734
0.1935483870967742,0.9676
0.22580645161290322,0.9624
0.25806451612903225,0.956
0.2903225806451613,0.9492
0.3225806451612903,0.9431
0.3548387096774194,0.9352
0.3870967741935484,0.926
0.41935483870967744,0.9189
0.45161290322580644,0.912
0.4838709677419355,0.9052
0.5161290322580645,0.8982
0.5483870967741935,0.8903
0.5806451612903226,0.8814
0.6129032258064516,0.8717
0.6451612903225806,0.8632
0.6774193548387096,0.8541
0.7096774193548387,0.8457
0.7419354838709677,0.8374
0.7741935483870968,0.8303
0.8064516129032258,0.8208
0.8387096774193549,0.8123
0.8709677419354839,0.8019
0.9032258064516129,0.7922
0.9354838709677419,0.7842
0.967741935483871,0.7759
1.0,0.7677
1.032258064516129,0.7596
1.064516129032258,0.7507
1.096774193548387,0.7436
1.1290322580645162,0.7353
1.1612903225806452,0.7256
1.1935483870967742,0.7173
1.2258064516129032,0.7085
1.2580645161290323,0.6987
1.2903225806451613,0.689
1.3225806451612903,0.6807
1.3548387096774193,0.6722
1.3870967741935485,0.6637
1.4193548387096775,0.6564
1.4516129032258065,0.6498
1.4838709677419355,0.6408
1.5161290322580645,0.6333
1.5483870967741935,0.6262
1.5806451612903225,0.6187
1.6129032258064515,0.6119
1.6451612903225807,0.6044
1.6774193548387097,0.5972
1.7096774193548387,0.5903
1.7419354838709677,0.5837
1.7741935483870968,0.576
1.8064516129032258,0.5678
1.8387096774193548,0.5618
1.8709677419354838,0.5553
1.903225806451613,0.548
1.935483870967742,0.5414
1.967741935483871,0.537
2.0,0.5307
2.032258064516129,0.5247
2.064516129032258,0.5176
2.096774193548387,0.5116
2.129032258064516,0.5059
2.161290322580645,0.499
2.193548387096774,0.492
2.225806451612903,0.4871
2.2580645161290325,0.4826
2.2903225806451615,0.4774
2.3225806451612905,0.4729
2.3548387096774195,0.4677
2.3870967741935485,0.4628
2.4193548387096775,0.4583
2.4516129032258065,0.4533
2.4838709677419355,0.4493
2.5161290322580645,0.4456
2.5483870967741935,0.4408
2.5806451612903225,0.4352
2.6129032258064515,0.4308
2.6451612903225805,0.4276
2.6774193548387095,0.4237
2.7096774193548385,0.4191
2.7419354838709675,0.4142
2.774193548387097,0.4104
2.806451612903226,0.4071
2.838709677419355,0.4041
2.870967741935484,0.4008
2.903225806451613,0.3979
2.935483870967742,0.394
2.967741935483871,0.3902
3.0,0.3868
3.032258064516129,0.3829
3.064516129032258,0.3794
3.096774193548387,0.3762
3.129032258064516,0.3723
3.161290322580645,0.3696
3.193548387096774,0.3667
3.225806451612903,0.3633
3.2580645161290325,0.3602
3.2903225806451615,0.3575
3.3225806451612905,0.354
3.3548387096774195,0.3507
3.3870967741935485,0.3482
3.4193548387096775,0.3452
3.4516129032258065,0.3425
3.4838709677419355,0.3405
3.5161290322580645,0.3382
3.5483870967741935,0.3348
3.5806451612903225,0.3323
3.6129032258064515,0.33
3.6451612903225805,0.3276
3.6774193548387095,0.3253
3.7096774193548385,0.3226
3.7419354838709675,0.3198
3.774193548387097,0.3167
3.806451612903226,0.3143
3.838709677419355,0.3116
3.870967741935484,0.3099
3.903225806451613,0.3072
3.935483870967742,0.3052
3.967741935483871,0.3032
4.0,0.3008
4.032258064516129,0.299
4.064516129032258,0.2969
4.096774193548387,0.2953
4.129032258064516,0.2931
4.161290322580645,0.291
4.193548387096774,0.2892
4.225806451612903,0.2877
4.258064516129032,0.2862
4.290322580645161,0.2841
4.32258064516129,0.2817
4.354838709677419,0.28
4.387096774193548,0.2773
4.419354838709677,0.2749
4.451612903225806,0.2738
4.483870967741935,0.2721
4.516129032258065,0.271
4.548387096774194,0.2683
4.580645161290323,0.267
4.612903225806452,0.2658
4.645161290322581,0.2631
4.67741935483871,0.2611
4.709677419354839,0.2598
4.741935483870968,0.258
4.774193548387097,0.2566
4.806451612903226,0.2549
4.838709677419355,0.2532
4.870967741935484,0.2524
4.903225806451613,0.2504
4.935483870967742,0.248
4.967741935483871,0.2465
5.0,0.2441
5.032258064516129,0.2431
5.064516129032258,0.2418
5.096774193548387,0.2396
5.129032258064516,0.2387
5.161290322580645,0.2372
5.193548387096774,0.2358
5.225806451612903,0.2344
5.258064516129032,0.233
5.290322580645161,0.2313
5.32258064516129,0.2303
5.354838709677419,0.2288
5.387096774193548,0.2273
5.419354838709677,0.226
5.451612903225806,0.2249
5.483870967741935,0.2238
5.516129032258065,0.2224
5.548387096774194,0.2213
5.580645161290323,0.2193
5.612903225806452,0.2186
5.645161290322581,0.2177
5.67741935483871,0.2167
5.709677419354839,0.215
5.741935483870968,0.2142
5.774193548387097,0.2125
5.806451612903226,0.2113
5.838709677419355,0.21
5.870967741935484,0.2096
5.903225806451613,0.208
5.935483870967742,0.2062
5.967741935483871,0.2048
6.0,0.2042
6.032258064516129,0.2028
6.064516129032258,0.2018
6.096774193548387,0.1999
6.129032258064516,0.1984
6.161290322580645,0.1975
6.193548387096774,0.1964
6.225806451612903,0.1955
6.258064516129032,0.1943
6.290322580645161,0.193
6.32258064516129,0.1923
6.354838709677419,0.191
6.387096774193548,0.1902
6.419354838709677,0.1895
6.451612903225806,0.1884
6.483870967741935,0.1868
6.516129032258065,0.1851
6.548387096774194,0.1837
6.580645161290323,0.1827
6.612903225806452,0.1823
6.645161290322581,0.181
6.67741935483871,0.1799
6.709677419354839,0.179
6.741935483870968,0.1782
6.774193548387097,0.1774
6.806451612903226,0.1764
6.838709677419355,0.1761
6.870967741935484,0.1752
6.903225806451613,0.1741
6.935483870967742,0.1732
6.967741935483871,0.1726
7.0,0.1717
7.032258064516129,0.1714
7.064516129032258,0.1707
7.096774193548387,0.1703
7.129032258064516,0.1699
7.161290322580645,0.1695
7.193548387096774,0.1692
7.225806451612903,0.1683
7.258064516129032,0.1676
7.290322580645161,0.1669
7.32258064516129,0.1662
7.354838709677419,0.1651
7.387096774193548,0.1645
7.419354838709677,0.1637
7.451612903225806,0.1625
7.483870967741935,0.1613
7.516129032258065,0.1606
7.548387096774194,0.1602
7.580645161290323,0.1595
7.612903225806452,0.159
7.645161290322581,0.1589
7.67741935483871,0.1579
7.709677419354839,0.1569
7.741935483870968,0.1563
7.774193548387097,0.1559
7.806451612903226,0.1555
7.838709677419355,0.1548
7.870967741935484,0.1543
7.903225806451613,0.1538
7.935483870967742,0.1528
7.967741935483871,0.1517
8.0,0.1511
8.03225806451613,0.1504
8.064516129032258,0.1499
8.096774193548388,0.1491
8.129032258064516,0.1487
8.161290322580646,0.1484
8.193548387096774,0.1479
8.225806451612904,0.1474
8.258064516129032,0.1468
8.290322580645162,0.1462
8.32258064516129,0.1461
8.35483870967742,0.1455
8.387096774193548,0.1451
8.419354838709678,0.1446
8.451612903225806,0.1442
8.483870967741936,0.1438
8.516129032258064,0.1433
8.548387096774194,0.1428
8.580645161290322,0.1423
8.612903225806452,0.1417
8.64516129032258,0.1411
8.67741935483871,0.1405
8.709677419354838,0.1399
8.741935483870968,0.1398
8.774193548387096,0.1395
8.806451612903226,0.1385
8.838709677419354,0.1377
8.870967741935484,0.1371
8.903225806451612,0.1365
8.935483870967742,0.136
8.96774193548387,0.1354
9.0,0.1352
9.03225806451613,0.1351
9.064516129032258,0.1342
9.096774193548388,0.134
9.129032258064516,0.1338
9.161290322580646,0.1337
9.193548387096774,0.1329
9.225806451612904,0.1324
9.258064516129032,0.1318
9.290322580645162,0.1315
9.32258064516129,0.131
9.35483870967742,0.1306
9.387096774193548,0.1302
9.419354838709678,0.1301
9.451612903225806,0.1297
9.483870967741936,0.1294
9.516129032258064,0.1293
9.548387096774194,0.1292
9.580645161290322,0.1287
9.612903225806452,0.1285
9.64516129032258,0.1281
9.67741935483871,0.1279
9.709677419354838,0.1278
9.741935483870968,0.1278
9.774193548387096,0.1276
9.806451612903226,0.1268
9.838709677419354,0.1262
9.870967741935484,0.1261
9.903225806451612,0.1259
9.935483870967742,0.1254
9.96774193548387,0.1252
10.0,0.1247
10.03225806451613,0.1244
10.064516129032258,0.1243
10.096774193548388,0.1238
10.129032258064516,0.1233
10.161290322580646,0.123
10.193548387096774,0.1226
10.225806451612904,0.1224
10.258064516129032,0.1222
10.290322580645162,0.1216
10.32258064516129,0.121
10.35483870967742,0.1202
