0.0,1.0
0.1,1.0
0.2,1.0
0.30000000000000004,1.0
0.4,1.0
0.5,1.0
0.6000000000000001,1.0
0.7000000000000001,1.0
0.8,1.0
0.9,1.0
1.0,1.0
1.1,0.999
1.2000000000000002,0.999
1.3,0.999
1.4000000000000001,0.998
1.5,0.998
1.6,0.998
1.7000000000000002,0.997
1.8,0.996
1.9000000000000001,0.994
2.0,0.988
2.1,0.987
2.2,0.983
2.3000000000000003,0.974
2.4000000000000004,0.97
2.5,0.961
2.6,0.953
2.7,0.949
2.8000000000000003,0.936
2.9000000000000004,0.929
3.0,0.917
3.1,0.911
3.2,0.901
3.3000000000000003,0.894
3.4000000000000004,0.884
3.5,0.874
3.6,0.86
3.7,0.852
3.8000000000000003,0.844
3.9000000000000004,0.831
4.0,0.824
4.1000000000000005,0.818
4.2,0.806
4.3,0.794
4.4,0.787
4.5,0.78
4.6000000000000005,0.767
4.7,0.756
4.800000000000001,0.751
4.9,0.742
5.0,0.734
5.1000000000000005,0.72
5.2,0.713
5.300000000000001,0.709
5.4,0.704
5.5,0.698
5.6000000000000005,0.69
5.7,0.681
5.800000000000001,0.672
5.9,0.665
6.0,0.659
6.1000000000000005,0.65
6.2,0.644
6.300000000000001,0.639
6.4,0.633
6.5,0.62
6.6000000000000005,0.61
6.7,0.605
6.800000000000001,0.597
6.9,0.59
7.0,0.584
7.1000000000000005,0.579
7.2,0.573
7.300000000000001,0.57
7.4,0.562
7.5,0.559
7.6000000000000005,0.552
7.7,0.548
7.800000000000001,0.541
7.9,0.534
8.0,0.528
8.1,0.519
8.200000000000001,0.517
8.3,0.512
8.4,0.504
8.5,0.498
8.6,0.495
8.700000000000001,0.487
8.8,0.483
8.9,0.479
9.0,0.474
9.1,0.471
9.200000000000001,0.464
9.3,0.461
9.4,0.452
9.5,0.447
9.600000000000001,0.443
9.700000000000001,0.436
9.8,0.43
9.9,0.428
10.0,0.426
10.100000000000001,0.425
10.200000000000001,0.424
10.3,0.42
10.4,0.413
10.5,0.413
10.600000000000001,0.411
10.700000000000001,0.41
